"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","should convert multiple underscores to hyphens","String Utilities","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","convertUnderscoresToHyphens","",""
"","3","should bundle a TypeScript config file","Config Loader Utils","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","bundleConfigFile","",""
"","1","fails on non-array input","SDKCore_Parsers","Mon Oct 20 16:59:16 UTC 2025","passed","Mon Oct 20 16:59:16 UTC 2025","","parseIdNumberArray","",""
"","0","should validate empty metadata array","WordPress API Schema","Mon Oct 20 16:58:59 UTC 2025","passed","Mon Oct 20 16:58:59 UTC 2025","","MetaDataSchema","",""
"","0","should convert hyphens to underscores and back","String Utilities","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","integration tests","",""
"","18","should bundle a simple JavaScript config file","Config Loader Utils","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","bundleConfigFile","",""
"","0","convertToSafeString lowercases the result","utils/safeString","Mon Oct 20 16:59:43 UTC 2025","passed","Mon Oct 20 16:59:43 UTC 2025","","","",""
"","3","should successfully import and handle cleanup","Config Loader Utils","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","importBundledFile","",""
"","1","merges security values without overwriting general/plugins","setLocals","Mon Oct 20 16:59:14 UTC 2025","passed","Mon Oct 20 16:59:14 UTC 2025","","","",""
"","1","merges inlineConfig and configFile, configFile takes precedence","Zod Utils","Mon Oct 20 16:59:19 UTC 2025","passed","Mon Oct 20 16:59:19 UTC 2025","","parseAndMerge","",""
"","0","parseUserIdentity returns nulls for invalid openid","Libravatar Utils","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","","",""
"","0","should default usernameAndPasswordConfig to {}","authProviderSchema","Mon Oct 20 16:59:25 UTC 2025","passed","Mon Oct 20 16:59:25 UTC 2025","","","",""
"","8","renders GFM task lists","parseMarkdown","Mon Oct 20 16:59:43 UTC 2025","passed","Mon Oct 20 16:59:43 UTC 2025","","","",""
"","3","should set the correct name and message","StudioCMS_SDK_Error","Mon Oct 20 16:59:43 UTC 2025","passed","Mon Oct 20 16:59:43 UTC 2025","","","",""
"","0","should work with dedent on indented code with hyphens","String Utilities","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","integration tests","",""
"","0","verifyUsernameLength returns undefined for valid username","User Utils","Mon Oct 20 16:59:22 UTC 2025","passed","Mon Oct 20 16:59:22 UTC 2025","","","",""
"","1","should contain the expected image names","validImages","Mon Oct 20 16:59:40 UTC 2025","passed","Mon Oct 20 16:59:40 UTC 2025","","","",""
"","1","should parse a valid metric summary row","MetricSummaryRowSchema","Mon Oct 20 16:59:22 UTC 2025","passed","Mon Oct 20 16:59:22 UTC 2025","","","",""
"","1","should define required environment variables","@studiocms/auth0","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","hooks","",""
"","7","parseAPIContextFormDataToObject: should fail if FormData parsing fails","API Context Utils","Mon Oct 20 16:59:13 UTC 2025","passed","Mon Oct 20 16:59:13 UTC 2025","","","",""
"","1","should build an API route with the provided handler","Api-Route Tests","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","EffectAPIRouteBuilder tests","",""
"","1","should validate Astro flavor schema correctly","studiocmsMD","Mon Oct 20 16:58:55 UTC 2025","passed","Mon Oct 20 16:58:55 UTC 2025","","schema validation","",""
"","1","should validate complete category data","WordPress API Schema","Mon Oct 20 16:58:59 UTC 2025","passed","Mon Oct 20 16:58:59 UTC 2025","","Category","",""
"","0","should remove common indentation from multi-line string","String Utilities","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","dedent","",""
"","4","testToken throws on invalid token","SDKCore_Generators","Mon Oct 20 16:59:34 UTC 2025","passed","Mon Oct 20 16:59:34 UTC 2025","","","",""
"","0","should default demoMode to false if not provided","developerConfigSchema","Mon Oct 20 16:59:41 UTC 2025","passed","Mon Oct 20 16:59:41 UTC 2025","","","",""
"","1","should handle StudioCMS flavor with different callout themes","studiocmsMD","Mon Oct 20 16:58:55 UTC 2025","passed","Mon Oct 20 16:58:55 UTC 2025","","plugin creation","",""
"","4","should fail with LibSQLClientError on error","DrizzleDBClientService","Mon Oct 20 16:59:15 UTC 2025","passed","Mon Oct 20 16:59:15 UTC 2025","","execute","",""
"","1","should validate a row field with nested fields","SettingsFieldSchema","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","","",""
"","1","fails on non-array input","SDKCore_Parsers","Mon Oct 20 16:59:16 UTC 2025","passed","Mon Oct 20 16:59:16 UTC 2025","","parseIdStringArray","",""
"","0","should reject null input","HTMLSchema","Mon Oct 20 16:59:28 UTC 2025","passed","Mon Oct 20 16:59:28 UTC 2025","","validation","",""
"","1","should create a plugin with StudioCMS flavor options","studiocmsMD","Mon Oct 20 16:58:55 UTC 2025","passed","Mon Oct 20 16:58:55 UTC 2025","","plugin creation","",""
"","0","should handle invalid sanitize options","HTMLSchema","Mon Oct 20 16:59:28 UTC 2025","passed","Mon Oct 20 16:59:28 UTC 2025","","validation","",""
"","1","should inject options into config stub","buildVirtualConfig","Mon Oct 20 16:59:21 UTC 2025","passed","Mon Oct 20 16:59:21 UTC 2025","","","",""
"","1","renderMarkDoc with react-static renderer","MarkDoc Render Library","Mon Oct 20 16:59:04 UTC 2025","passed","Mon Oct 20 16:59:04 UTC 2025","","","",""
"","0","should add items to last24HoursData if isInLast24Hours is true","buildDataObject","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","","","",""
"","14","processes valid group and returns correct summary","processWebVitalsRouteSummary","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","","","",""
"","1","should configure Auth0 OAuth provider in studiocms config hook","@studiocms/auth0","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","hooks","",""
"","0","should resolve built-in subpaths","nodeNamespaceBuiltinsAstro","Mon Oct 20 16:59:32 UTC 2025","passed","Mon Oct 20 16:59:32 UTC 2025","","resolveBuiltIns","",""
"","1","should create an API route with the provided handler","Api-Route Tests","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","withEffectAPI tests","",""
"","0","should handle undefined values","TemplateRenderer","Mon Oct 20 16:59:22 UTC 2025","passed","Mon Oct 20 16:59:22 UTC 2025","","Data types","",""
"","1","can handle complex nested structures","deepmerge test","Mon Oct 20 16:59:24 UTC 2025","passed","Mon Oct 20 16:59:24 UTC 2025","","Deepmerge Effect Service","",""
"","0","should have correct plugin identifier","@studiocms/auth0","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","plugin structure","",""
"","3","render component without avatar","Components Container tests","Mon Oct 20 16:59:07 UTC 2025","passed","Mon Oct 20 16:59:07 UTC 2025","SSRUser component","Shared components","",""
"","0","returns false if file does not exist","Watcher Utils","Mon Oct 20 16:59:32 UTC 2025","passed","Mon Oct 20 16:59:32 UTC 2025","","exists","",""
"","4","should create a plugin with correct metadata","@studiocms/google","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","plugin creation","",""
"","0","should handle preflight requests without CORS","Api-Route Tests","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","withEffectAPI tests","",""
"","0","should handle empty string","pathGenerator utilities","Mon Oct 20 16:59:21 UTC 2025","passed","Mon Oct 20 16:59:21 UTC 2025","","ensureLeadingSlash","",""
"","6","generateSessionToken returns a base32 string","Session Module","Mon Oct 20 16:59:12 UTC 2025","passed","Mon Oct 20 16:59:12 UTC 2025","","","",""
"","1","returns micromatch.isMatch result for array of patterns","Middleware Utils","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","","matchFilterCheck","",""
"","0","should allow updating options after creation","TemplateEngine","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","Options management","",""
"","0","should return false for a date older than 7 days","checkDate","Mon Oct 20 16:59:33 UTC 2025","passed","Mon Oct 20 16:59:33 UTC 2025","","","",""
"","2","SiteConfigMapID should be ""__StudioCMS_Site_Config""","StudioCMS SDK Constants","Mon Oct 20 16:59:44 UTC 2025","passed","Mon Oct 20 16:59:44 UTC 2025","","","",""
"","2","should return original src when image processing throws error","cloudinaryImageService","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","error handling","",""
"","0","should have a non-zero length","htmlDecodeTree","Mon Oct 20 16:59:46 UTC 2025","passed","Mon Oct 20 16:59:46 UTC 2025","","","",""
"","0","should return the value of an existing cookie","getCookie","Mon Oct 20 16:59:30 UTC 2025","passed","Mon Oct 20 16:59:30 UTC 2025","","","",""
"","58","returns an error if _Scrypt.makeLive throws","makeScrypt","Mon Oct 20 16:59:41 UTC 2025","passed","Mon Oct 20 16:59:41 UTC 2025","","","",""
"","0","throws if CMS_ENCRYPTION_KEY does not decode to 16 bytes","Config Helper","Mon Oct 20 16:59:04 UTC 2025","passed","Mon Oct 20 16:59:04 UTC 2025","","makePasswordModConfig","",""
"","1","sorts summaries by score ascending","processWebVitalsRouteSummary","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","","","",""
"","0","should strip leading slash from path","pathGenerator utilities","Mon Oct 20 16:59:21 UTC 2025","passed","Mon Oct 20 16:59:21 UTC 2025","","pathWithBase","",""
"","0","StudioCMSRoutes.fts contains expected keys","routeMap","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","","",""
"","0","should have correct plugin name","studiocmsMDX","Mon Oct 20 16:58:57 UTC 2025","passed","Mon Oct 20 16:58:57 UTC 2025","","plugin configuration","",""
"","1","should reject non-boolean autoLinkHeadings","studiocmsMD","Mon Oct 20 16:58:55 UTC 2025","passed","Mon Oct 20 16:58:55 UTC 2025","","schema validation","",""
"","3","render component with badge","Components Container tests","Mon Oct 20 16:59:07 UTC 2025","passed","Mon Oct 20 16:59:07 UTC 2025","PageHeader component","First Time Setup components","",""
"","0","should handle empty HTML","transformHTML","Mon Oct 20 16:59:08 UTC 2025","passed","Mon Oct 20 16:59:08 UTC 2025","","","",""
"","0","type allows empty object","WYSIWYG Types and Schema","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","WYSIWYGSchemaOptions type","",""
"","0","should be instance of StudioCMSError","StudioCMSCoreError","Mon Oct 20 16:59:43 UTC 2025","passed","Mon Oct 20 16:59:43 UTC 2025","","","",""
"","3","_ClearUnknownError returns Effect.fail with SDKCoreError","error helpers","Mon Oct 20 16:59:07 UTC 2025","passed","Mon Oct 20 16:59:07 UTC 2025","","","",""
"","28","shows toast and returns if passwords do not match on register","formListener","Mon Oct 20 16:59:50 UTC 2025","passed","Mon Oct 20 16:59:50 UTC 2025","","","",""
"","0","should return an HTML string containing the provided link (URL object)","passwordReset template","Mon Oct 20 16:59:39 UTC 2025","passed","Mon Oct 20 16:59:39 UTC 2025","","","",""
"","1","should validate StudioCMS flavor schema correctly","studiocmsMD","Mon Oct 20 16:58:55 UTC 2025","passed","Mon Oct 20 16:58:55 UTC 2025","","schema validation","",""
"","0","stripHtmlExtension removes .html extension","pathGenerators","Mon Oct 20 16:59:24 UTC 2025","passed","Mon Oct 20 16:59:24 UTC 2025","","","",""
"","0","should return empty array for no variables","TemplateParser","Mon Oct 20 16:59:32 UTC 2025","passed","Mon Oct 20 16:59:32 UTC 2025","","parse","",""
"","0","should create ImportEndpointConfig","WordPress API Configs","Mon Oct 20 16:58:58 UTC 2025","passed","Mon Oct 20 16:58:58 UTC 2025","","ImportEndpointConfig","",""
"","0","should handle string with no hyphens","String Utilities","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","convertHyphensToUnderscores","",""
"","1","runStudioCMSConfigHook collects config options","StudioCMSPluginTester","Mon Oct 20 16:59:18 UTC 2025","passed","Mon Oct 20 16:59:18 UTC 2025","","","",""
"","0","should return a valid StudioCMSPlugin object","@studiocms/github","Mon Oct 20 16:59:10 UTC 2025","passed","Mon Oct 20 16:59:10 UTC 2025","","plugin creation","",""
"","1","should store resolved options in shared context on astro:config:done","studiocmsMD","Mon Oct 20 16:58:55 UTC 2025","passed","Mon Oct 20 16:58:55 UTC 2025","","plugin hooks","",""
"","6","render component with content","Virtual Components Container tests","Mon Oct 20 16:59:36 UTC 2025","passed","Mon Oct 20 16:59:36 UTC 2025","","Renderer component","",""
"","2","pathWithBase strips leading slash and prepends one","pathGenerators","Mon Oct 20 16:59:24 UTC 2025","passed","Mon Oct 20 16:59:24 UTC 2025","","","",""
"","4","Editor with undefined content","MDX Editor component","Mon Oct 20 16:59:16 UTC 2025","passed","Mon Oct 20 16:59:16 UTC 2025","","","",""
"","1","plugin sets up rendering configuration","StudioCMS WYSIWYG Plugin","Mon Oct 20 16:59:15 UTC 2025","passed","Mon Oct 20 16:59:15 UTC 2025","","","",""
"","5","should parse simple variables","TemplateParser","Mon Oct 20 16:59:32 UTC 2025","passed","Mon Oct 20 16:59:32 UTC 2025","","parse","",""
"","4","throws on unknown semver category","loadChangelog","Mon Oct 20 16:59:20 UTC 2025","passed","Mon Oct 20 16:59:20 UTC 2025","","","",""
"","0","should work with different virtualIds","buildAliasExports","Mon Oct 20 16:59:26 UTC 2025","passed","Mon Oct 20 16:59:26 UTC 2025","","","",""
"","0","should handle line with leading and trailing whitespace","String Utilities","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","getIndent","",""
"","0","defaults cacheConfig properties","ProcessedSDKSchema","Mon Oct 20 16:59:15 UTC 2025","passed","Mon Oct 20 16:59:15 UTC 2025","","","",""
"","3","render component","Components Container tests","Mon Oct 20 16:59:07 UTC 2025","passed","Mon Oct 20 16:59:07 UTC 2025","ThreeCanvasLoader component","Auth components","",""
"","0","should handle JSON parsing","tryCatch","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","real-world usage examples","",""
"","0","handles missing Astro.locals safely","heroHelper tests","Mon Oct 20 16:59:20 UTC 2025","passed","Mon Oct 20 16:59:20 UTC 2025","getHeroImage","trimInput","",""
"","1","should propagate errors thrown by the handler","Api-Route Tests","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","createEffectAPIRoute tests","",""
"","0","returns red for >200","webVitalsUtils","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","inpTextColor","",""
"","1","StudioCMSRoutes.authLinks contains expected keys and functions","routeMap","Mon Oct 20 16:59:09 UTC 2025","passed","Mon Oct 20 16:59:09 UTC 2025","","","",""
"","1","handles multiple metric names independently","processWebVitalsSummary","Mon Oct 20 16:59:19 UTC 2025","passed","Mon Oct 20 16:59:19 UTC 2025","","","",""
"","0","returns true if file exists","Watcher Utils","Mon Oct 20 16:59:32 UTC 2025","passed","Mon Oct 20 16:59:32 UTC 2025","","exists","",""
"","0","handles boolean false","SDKCacheSchema","Mon Oct 20 16:59:15 UTC 2025","passed","Mon Oct 20 16:59:15 UTC 2025","","","",""
"","0","should return empty string for empty string","String Utilities","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","getIndent","",""
"","0","returns red for >100","webVitalsUtils","Mon Oct 20 16:59:00 UTC 2025","passed","Mon Oct 20 16:59:00 UTC 2025","","progressBarInpTrackColor","",""
"","4","should import bundled code and return module","Config Loader Utils","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","importBundledFile","",""
"","0","should return path unchanged if leading slash exists","pathGenerator utilities","Mon Oct 20 16:59:21 UTC 2025","passed","Mon Oct 20 16:59:21 UTC 2025","","ensureLeadingSlash","",""
"","0","handles large content payloads","WYSIWYG Store Route","Mon Oct 20 16:59:01 UTC 2025","passed","Mon Oct 20 16:59:01 UTC 2025","","","",""
"","2","should use TransactionContext if available","DrizzleDBClientService","Mon Oct 20 16:59:15 UTC 2025","passed","Mon Oct 20 16:59:15 UTC 2025","","makeQuery","",""
"","0","parses primitive values","Utils","Mon Oct 20 16:59:17 UTC 2025","passed","Mon Oct 20 16:59:17 UTC 2025","","parse","",""
"","1","logs warning if fileSize > 10","printInfo","Mon Oct 20 16:59:02 UTC 2025","passed","Mon Oct 20 16:59:02 UTC 2025","","","",""
"","1","should export the same function as named export","studiocmsMD","Mon Oct 20 16:58:55 UTC 2025","passed","Mon Oct 20 16:58:55 UTC 2025","","default export","",""
"","1","parses pageMetaData for single diffItem","SDKCore_Parsers","Mon Oct 20 16:59:16 UTC 2025","passed","Mon Oct 20 16:59:16 UTC 2025","","fixDiff","",""
