"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1","logs and throws error for type ""error""","throwMsg","Mon Oct 20 16:39:49 UTC 2025","passed","Mon Oct 20 16:39:49 UTC 2025","","","",""
"","4","should create a plugin with default options","studiocmsMDX","Mon Oct 20 16:39:43 UTC 2025","passed","Mon Oct 20 16:39:43 UTC 2025","","plugin creation","",""
"","0","should use the same globalThis key as the symbol","shared module","Mon Oct 20 16:40:05 UTC 2025","passed","Mon Oct 20 16:40:05 UTC 2025","","globalThis integration","",""
"","0","isFaviconExt should return false for invalid extensions","FrontEndConfigSchema","Mon Oct 20 16:40:16 UTC 2025","passed","Mon Oct 20 16:40:16 UTC 2025","","","",""
"","0","should return undefined for non-built-in modules","nodeNamespaceBuiltinsAstro","Mon Oct 20 16:40:19 UTC 2025","passed","Mon Oct 20 16:40:19 UTC 2025","","resolveBuiltIns","",""
"","36","Layout renders correctly","Layout component","Mon Oct 20 16:39:58 UTC 2025","passed","Mon Oct 20 16:39:58 UTC 2025","","","",""
"","0","should parse multiple variables","TemplateParser","Mon Oct 20 16:40:18 UTC 2025","passed","Mon Oct 20 16:40:18 UTC 2025","","parse","",""
"","34","Navigation renders correctly","Navigation component","Mon Oct 20 16:40:33 UTC 2025","passed","Mon Oct 20 16:40:33 UTC 2025","","","",""
"","0","correctly replaces slug with special characters","getBlogRoute","Mon Oct 20 16:40:10 UTC 2025","passed","Mon Oct 20 16:40:10 UTC 2025","","","",""
"","1","handles decoding errors gracefully","createComponentProxy","Mon Oct 20 16:40:00 UTC 2025","passed","Mon Oct 20 16:40:00 UTC 2025","","","",""
"","0","should merge options when updating","TemplateRenderer","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","Options management","",""
"","0","returns false for a date older than 30 days","withinLast30Days","Mon Oct 20 16:40:22 UTC 2025","passed","Mon Oct 20 16:40:22 UTC 2025","","","",""
"","5","Editor with no props","MDX Editor component","Mon Oct 20 16:40:03 UTC 2025","passed","Mon Oct 20 16:40:03 UTC 2025","","Edge cases","",""
"","0","does not warn if cache read error is ENOENT","getLatestVersion","Mon Oct 20 16:39:59 UTC 2025","passed","Mon Oct 20 16:39:59 UTC 2025","","","",""
"","0","should create a context tag","DrizzleClient","Mon Oct 20 16:40:01 UTC 2025","passed","Mon Oct 20 16:40:01 UTC 2025","","","",""
"","0","the endpoint responds with 200","Config Utils Integration Utility tests","Mon Oct 20 16:40:25 UTC 2025","passed","Mon Oct 20 16:40:25 UTC 2025","","the file watcher reports that its watching the config file","",""
"","2","should map oAuthButtons to providerData correctly","oAuthButtonProviders","Mon Oct 20 16:40:35 UTC 2025","passed","Mon Oct 20 16:40:35 UTC 2025","","","",""
"","1","should configure Discord OAuth provider in studiocms config hook","@studiocms/discord","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","hooks","",""
"","1","should handle URL paths","readJson","Mon Oct 20 16:40:12 UTC 2025","passed","Mon Oct 20 16:40:12 UTC 2025","","","",""
"","0","returns yellow for <=0.25","webVitalsUtils","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","progressBarClsTrackColor","",""
"","11","should handle network requests simulation","tryCatch","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","real-world usage examples","",""
"","0","handles strings without underscores or prefix","safeString","Mon Oct 20 16:40:30 UTC 2025","passed","Mon Oct 20 16:40:30 UTC 2025","","","",""
"","2","getUserData returns logged out session if no token","User Module","Mon Oct 20 16:39:49 UTC 2025","passed","Mon Oct 20 16:39:49 UTC 2025","","","",""
"","4","should return a 204 response with correct headers","response-helpers","Mon Oct 20 16:39:57 UTC 2025","passed","Mon Oct 20 16:39:57 UTC 2025","","OptionsResponse","",""
"","6","provides a service for deep merging","deepmerge test","Mon Oct 20 16:40:10 UTC 2025","passed","Mon Oct 20 16:40:10 UTC 2025","","Deepmerge Effect Service","",""
"","0","should validate single sidebar page","DashboardPageSchema","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","51","should handle very long running operations","tryCatch","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","edge cases","",""
"","0","returns the first configUrl if multiple exist","Watcher Utils","Mon Oct 20 16:40:18 UTC 2025","passed","Mon Oct 20 16:40:18 UTC 2025","","findConfig","",""
"","0","returns -1 for invalid branch","determineBranch","Mon Oct 20 16:40:09 UTC 2025","passed","Mon Oct 20 16:40:09 UTC 2025","","","",""
"","1","should have the correct hooks defined","@studiocms/auth0","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","hooks","",""
"","21","should bundle a simple JavaScript config file","Config Loader Utils","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","bundleConfigFile","",""
"","0","returns yellow for >0.25 and <=0.5","webVitalsUtils","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","progressBarClsColor","",""
"","0","should handle line with leading and trailing whitespace","String Utilities","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","getIndent","",""
"","2","the endpoint responds with 200","Component Registry Integration tests","Mon Oct 20 16:40:15 UTC 2025","passed","Mon Oct 20 16:40:15 UTC 2025","","the integration loads and serves basic config over endpoint","",""
"","0","should handle promise that resolves with different data types","tryCatch","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","with direct promise values","",""
"","0","should handle empty string","pathGenerator utilities","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","stripLeadingSlash","",""
"","1","CheckIfUnsafe.password returns true for a common password","CheckIfUnsafe Utils","Mon Oct 20 16:40:25 UTC 2025","passed","Mon Oct 20 16:40:25 UTC 2025","","","",""
"","0","should throw AstroError if cookies object is malformed","getCookie","Mon Oct 20 16:40:17 UTC 2025","passed","Mon Oct 20 16:40:17 UTC 2025","","","",""
"","0","should convert booleans to strings","TemplateRenderer","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","Data types","",""
"","1","should export correct StudioCMS social links","consts.ts","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","1","should handle empty arrays","buildVirtualImport","Mon Oct 20 16:40:13 UTC 2025","passed","Mon Oct 20 16:40:13 UTC 2025","","","",""
"","67","should error on component with no props","ComponentRegistry","Mon Oct 20 16:39:43 UTC 2025","passed","Mon Oct 20 16:39:43 UTC 2025","","registerComponentFromFile","",""
"","5","returns an Effect-wrapped resolver that resolves paths correctly","resolver","Mon Oct 20 16:40:23 UTC 2025","passed","Mon Oct 20 16:40:23 UTC 2025","","","",""
"","0","should create layer with makeLayer","WordPress API Configs","Mon Oct 20 16:39:45 UTC 2025","passed","Mon Oct 20 16:39:45 UTC 2025","","DownloadImageConfig","",""
"","7","verifySafe returns error for unsafe password","Password Utils","Mon Oct 20 16:40:13 UTC 2025","passed","Mon Oct 20 16:40:13 UTC 2025","","","",""
"","0","returns null and warns if fetch response is not ok","getLatestVersion","Mon Oct 20 16:39:59 UTC 2025","passed","Mon Oct 20 16:39:59 UTC 2025","","","",""
"","0","returns correct score text","webVitalsUtils","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","calculateLcpScoreText","",""
"","0","returns green for <=100","webVitalsUtils","Mon Oct 20 16:39:47 UTC 2025","passed","Mon Oct 20 16:39:47 UTC 2025","","progressBarInpColor","",""
"","322","should contain only numbers","htmlDecodeTree","Mon Oct 20 16:40:32 UTC 2025","passed","Mon Oct 20 16:40:32 UTC 2025","","","",""
"","0","should export default function","@studiocms/github","Mon Oct 20 16:39:57 UTC 2025","passed","Mon Oct 20 16:39:57 UTC 2025","","plugin creation","",""
"","0","should handle undefined components array gracefully","buildVirtualImport","Mon Oct 20 16:40:13 UTC 2025","passed","Mon Oct 20 16:40:13 UTC 2025","","","",""
"","2","plugin hooks are defined","StudioCMS WYSIWYG Plugin","Mon Oct 20 16:40:01 UTC 2025","passed","Mon Oct 20 16:40:01 UTC 2025","","","",""
"","0","handles multiple metric names independently","processWebVitalsSummary","Mon Oct 20 16:40:05 UTC 2025","passed","Mon Oct 20 16:40:05 UTC 2025","","","",""
"","0","should have the expected length","xmlDecodeTree","Mon Oct 20 16:40:32 UTC 2025","passed","Mon Oct 20 16:40:32 UTC 2025","","","",""
"","0","should add items to all arrays if all date checks are true","buildDataObject","Mon Oct 20 16:40:03 UTC 2025","passed","Mon Oct 20 16:40:03 UTC 2025","","","",""
"","2","should set up virtual imports correctly","studiocmsMDX","Mon Oct 20 16:39:43 UTC 2025","passed","Mon Oct 20 16:39:43 UTC 2025","","plugin hooks","",""
"","0","returns correct export statement for valid input","pageContentComponentFilter","Mon Oct 20 16:40:20 UTC 2025","passed","Mon Oct 20 16:40:20 UTC 2025","","","",""
"","26","renderMarkDoc with HTML renderer","MarkDoc Render Library","Mon Oct 20 16:39:51 UTC 2025","passed","Mon Oct 20 16:39:51 UTC 2025","","","",""
"","49","returns an error if _Scrypt.makeLive throws","makeScrypt","Mon Oct 20 16:40:27 UTC 2025","passed","Mon Oct 20 16:40:27 UTC 2025","","","",""
"","1","should call queryFn with execute and input","DrizzleDBClientService","Mon Oct 20 16:40:01 UTC 2025","passed","Mon Oct 20 16:40:01 UTC 2025","","makeQuery","",""
"","0","returns undefined when opt is null","preRender","Mon Oct 20 16:40:11 UTC 2025","passed","Mon Oct 20 16:40:11 UTC 2025","","parseCallouts","",""
"","2","should contain all expected notification types","notificationOptions","Mon Oct 20 16:40:19 UTC 2025","passed","Mon Oct 20 16:40:19 UTC 2025","","","",""
"","0","includes the provided link in the button and as plain text","userInvite template","Mon Oct 20 16:40:28 UTC 2025","passed","Mon Oct 20 16:40:28 UTC 2025","","","",""
"","3","should use defaults when no config is provided","FrontEndConfigSchema","Mon Oct 20 16:40:16 UTC 2025","passed","Mon Oct 20 16:40:16 UTC 2025","","","",""
"","1","should include Auth0 SVG logo","@studiocms/auth0","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","hooks","",""
"","12","should initialize service with valid configuration","SMTP Service","Mon Oct 20 16:39:44 UTC 2025","passed","Mon Oct 20 16:39:44 UTC 2025","","SMTPService initialization","",""
"","0","should handle empty route string","makeAPIRoute","Mon Oct 20 16:40:22 UTC 2025","passed","Mon Oct 20 16:40:22 UTC 2025","","","",""
"","0","handles empty string","safeString","Mon Oct 20 16:40:30 UTC 2025","passed","Mon Oct 20 16:40:30 UTC 2025","","","",""
"","0","parseFormDataEntryToString: should return null for missing key","API Context Utils","Mon Oct 20 16:39:59 UTC 2025","passed","Mon Oct 20 16:39:59 UTC 2025","","","",""
"","60","createLocalUser returns a user object","User Module","Mon Oct 20 16:39:49 UTC 2025","passed","Mon Oct 20 16:39:49 UTC 2025","","","",""
"","1","createRenderer returns identity function","WYSIWYG Partial Route","Mon Oct 20 16:40:18 UTC 2025","passed","Mon Oct 20 16:40:18 UTC 2025","","","",""
"","1","should accept custom logLevel","StudioCMSOptionsSchema","Mon Oct 20 16:40:14 UTC 2025","passed","Mon Oct 20 16:40:14 UTC 2025","","","",""
"","2","render component","Components Container tests","Mon Oct 20 16:39:53 UTC 2025","passed","Mon Oct 20 16:39:53 UTC 2025","Global component","Shared components","",""
"","0","should aggregate page views for last7DaysData","buildPageRouteDataObject","Mon Oct 20 16:40:11 UTC 2025","passed","Mon Oct 20 16:40:11 UTC 2025","","","",""
"","0","makeDashboardRoute returns a string","routeMap","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","0","should handle empty string","String Utilities","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","convertHyphensToUnderscores","",""
"","116","verifyPasswordHash returns false for incorrect password","Password Module","Mon Oct 20 16:40:18 UTC 2025","passed","Mon Oct 20 16:40:18 UTC 2025","","","",""
"","0","includes all paths if includePaths is undefined","Middleware Utils","Mon Oct 20 16:40:04 UTC 2025","passed","Mon Oct 20 16:40:04 UTC 2025","","handlerFilter","",""
"","1","remapFilterSitemap returns correct locations (curried)","getBlogRoute","Mon Oct 20 16:40:10 UTC 2025","passed","Mon Oct 20 16:40:10 UTC 2025","","","",""
"","3","AuthKitConfig object matches expected shape","Config Helper","Mon Oct 20 16:39:50 UTC 2025","passed","Mon Oct 20 16:39:50 UTC 2025","","","",""
"","1","createRenderer handles different content types","WYSIWYG Partial Route","Mon Oct 20 16:40:18 UTC 2025","passed","Mon Oct 20 16:40:18 UTC 2025","","","",""
"","1","should include all required Auth0 environment variables","@studiocms/auth0","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","OAuth provider configuration","",""
"","13","parseAPIContextJson: should fail if JSON parsing fails","API Context Utils","Mon Oct 20 16:39:59 UTC 2025","passed","Mon Oct 20 16:39:59 UTC 2025","","","",""
"","1","should log warn messages","S48Logger","Mon Oct 20 16:40:06 UTC 2025","passed","Mon Oct 20 16:40:06 UTC 2025","","","",""
"","0","should have correct minimum version requirement","@studiocms/google","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","plugin structure","",""
"","1","plugin sets up virtual imports","StudioCMS MarkDoc Plugin","Mon Oct 20 16:39:54 UTC 2025","passed","Mon Oct 20 16:39:54 UTC 2025","","","",""
"","0","should inject verbose flag into logger stub","buildLoggerVirtual","Mon Oct 20 16:40:08 UTC 2025","passed","Mon Oct 20 16:40:08 UTC 2025","","","",""
"","5","updates select label text","updateSelectElmLabel","Mon Oct 20 16:40:36 UTC 2025","passed","Mon Oct 20 16:40:36 UTC 2025","","","",""
"","0","returns undefined for string with only spaces","heroHelper tests","Mon Oct 20 16:40:07 UTC 2025","passed","Mon Oct 20 16:40:07 UTC 2025","","trimInput","",""
"","0","returns ""Owner"" for ""owner""","getLabelForPermissionLevel","Mon Oct 20 16:40:31 UTC 2025","passed","Mon Oct 20 16:40:31 UTC 2025","","","",""
"","0","includes the provided title in the heading and body","userInvite template","Mon Oct 20 16:40:28 UTC 2025","passed","Mon Oct 20 16:40:28 UTC 2025","","","",""
"","0","userInvite template should contain required variables","defaultTemplates","Mon Oct 20 16:40:21 UTC 2025","passed","Mon Oct 20 16:40:21 UTC 2025","","","",""
"","3","Editor with HTML content","Editor component","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","9","merges session config with defaults","Config Helper","Mon Oct 20 16:39:50 UTC 2025","passed","Mon Oct 20 16:39:50 UTC 2025","","makePasswordModConfig","",""
"","1","returns isValid=false for wrong algorithm","generateJwt & verifyJwt","Mon Oct 20 16:40:04 UTC 2025","passed","Mon Oct 20 16:40:04 UTC 2025","","","",""
"","0","should return spaces for space-indented line","String Utilities","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","getIndent","",""
"","1","should validate double sidebar page","DashboardPageSchema","Mon Oct 20 16:39:55 UTC 2025","passed","Mon Oct 20 16:39:55 UTC 2025","","","",""
"","0","should have hooks object","@studiocms/auth0","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","plugin structure","",""
"","0","should resolve namespaced built-in modules","nodeNamespaceBuiltinsAstro","Mon Oct 20 16:40:19 UTC 2025","passed","Mon Oct 20 16:40:19 UTC 2025","","resolveBuiltIns","",""
"","0","non-dashboard route without path","urlGenFactory","Mon Oct 20 16:40:21 UTC 2025","passed","Mon Oct 20 16:40:21 UTC 2025","","","",""
"","0","convertToSafeString returns empty string for empty input","utils/safeString","Mon Oct 20 16:40:29 UTC 2025","passed","Mon Oct 20 16:40:29 UTC 2025","","","",""
"","0","should return empty string for non-indented line","String Utilities","Mon Oct 20 16:39:48 UTC 2025","passed","Mon Oct 20 16:39:48 UTC 2025","","getIndent","",""
"","10","updates label text","updateElmLabel","Mon Oct 20 16:40:36 UTC 2025","passed","Mon Oct 20 16:40:36 UTC 2025","","","",""
"","3","should contain the expected identifiers","allowedIdentifiers","Mon Oct 20 16:40:22 UTC 2025","passed","Mon Oct 20 16:40:22 UTC 2025","","","",""
"","0","should not have astro config hook","@studiocms/discord","Mon Oct 20 16:39:56 UTC 2025","passed","Mon Oct 20 16:39:56 UTC 2025","","hooks","",""
"","1","should handle app-toggled event with state true","app-utils","Mon Oct 20 16:39:54 UTC 2025","passed","Mon Oct 20 16:39:54 UTC 2025","","closeOnOutsideClick","",""
"","0","should handle preflight requests with CORS","Api-Route Tests","Mon Oct 20 16:39:46 UTC 2025","passed","Mon Oct 20 16:39:46 UTC 2025","","withEffectAPI tests","",""
"","0","should handle multiple variables","TemplateEngine","Mon Oct 20 16:40:05 UTC 2025","passed","Mon Oct 20 16:40:05 UTC 2025","","Basic functionality","",""
"","1","should export the same function as named export","studiocmsMDX","Mon Oct 20 16:39:43 UTC 2025","passed","Mon Oct 20 16:39:43 UTC 2025","","default export","",""
